timestamp,site_id,instrument_id,flow_rate_GPM,totalizer_gal
2026-05-05 06:00:00,Lake Ruben 2,FM-Logup-2,125.3,"15,036"
2026-05-05 08:00:00,Lake Ruben 2,FM-Logup-2,124.8,"30,012"
2026-05-05 10:00:00,Lake Ruben 2,FM-Logup-2,126.1,"45,144"
2026-05-05 12:00:00,Lake Ruben 2,FM-Logup-2,125.5,"60,204"
2026-05-05 14:00:00,Lake Ruben 2,FM-Logup-2,127,"75,444"
2026-05-05 16:00:00,Lake Ruben 2,FM-Logup-2,126.3,"90,600"
2026-05-05 18:00:00,Lake Ruben 2,FM-Logup-2,125.9,"105,708"
2026-05-05 20:00:00,Lake Ruben 2,FM-Logup-2,124.5,"120,648"
2026-05-05 22:00:00,Lake Ruben 2,FM-Logup-2,123.8,"135,504"
2026-05-06 00:00:00,Lake Ruben 2,FM-Logup-2,125.2,"150,528"
2026-05-06 02:00:00,Lake Ruben 2,FM-Logup-2,126,"165,648"
2026-05-06 04:00:00,Lake Ruben 2,FM-Logup-2,126.8,"180,864"
2026-05-06 06:00:00,Lake Ruben 2,FM-Logup-2,127.5,"196,164"
2026-05-06 08:00:00,Lake Ruben 2,FM-Logup-2,128,"211,524"
2026-05-06 10:00:00,Lake Ruben 2,FM-Logup-2,128.5,"226,944"
2026-05-06 12:00:00,Lake Ruben 2,FM-Logup-2,127.9,"242,292"
2026-05-06 14:00:00,Lake Ruben 2,FM-Logup-2,127.2,"257,556"
2026-05-06 16:00:00,Lake Ruben 2,FM-Logup-2,126.5,"272,736"
2026-05-06 18:00:00,Lake Ruben 2,FM-Logup-2,125.8,"287,832"
2026-05-06 20:00:00,Lake Ruben 2,FM-Logup-2,125.2,"302,856"
2026-05-06 22:00:00,Lake Ruben 2,FM-Logup-2,126,"317,976"
2026-05-07 00:00:00,Lake Ruben 2,FM-Logup-2,126.8,"333,192"
2026-05-07 02:00:00,Lake Ruben 2,FM-Logup-2,127.5,"348,492"
2026-05-07 04:00:00,Lake Ruben 2,FM-Logup-2,128,"363,852"
2026-05-07 06:00:00,Lake Ruben 2,FM-Logup-2,128.5,"379,272"
2026-05-07 08:00:00,Lake Ruben 2,FM-Logup-2,128.2,"394,656"
2026-05-07 10:00:00,Lake Ruben 2,FM-Logup-2,127.8,"409,992"
2026-05-07 12:00:00,Lake Ruben 2,FM-Logup-2,127.2,"425,256"
2026-05-07 14:00:00,Lake Ruben 2,FM-Logup-2,126.5,"440,436"
2026-05-07 16:00:00,Lake Ruben 2,FM-Logup-2,125.8,"455,532"
2026-05-07 18:00:00,Lake Ruben 2,FM-Logup-2,125.2,"470,556"
2026-05-07 20:00:00,Lake Ruben 2,FM-Logup-2,124.8,"485,532"
2026-05-07 22:00:00,Lake Ruben 2,FM-Logup-2,124.3,"500,448"
2026-05-08 00:00:00,Lake Ruben 2,FM-Logup-2,124.9,"515,436"
2026-05-08 02:00:00,Lake Ruben 2,FM-Logup-2,98.2,"527,220"
2026-05-08 04:00:00,Lake Ruben 2,FM-Logup-2,115.5,"541,080"
2026-05-08 06:00:00,Lake Ruben 2,FM-Logup-2,120,"555,480"
2026-05-08 08:00:00,Lake Ruben 2,FM-Logup-2,123.5,"570,300"
2026-05-08 10:00:00,Lake Ruben 2,FM-Logup-2,125,"585,300"
2026-05-08 12:00:00,Lake Ruben 2,FM-Logup-2,126,"600,420"
2026-05-08 14:00:00,Lake Ruben 2,FM-Logup-2,126.5,"615,600"
2026-05-08 16:00:00,Lake Ruben 2,FM-Logup-2,126,"630,720"
2026-05-08 18:00:00,Lake Ruben 2,FM-Logup-2,125.5,"645,780"
2026-05-08 20:00:00,Lake Ruben 2,FM-Logup-2,125,"660,780"
2026-05-08 22:00:00,Lake Ruben 2,FM-Logup-2,125.5,"675,840"
2026-05-09 00:00:00,Lake Ruben 2,FM-Logup-2,126,"690,960"
2026-05-09 02:00:00,Lake Ruben 2,FM-Logup-2,126.5,"706,140"
2026-05-09 04:00:00,Lake Ruben 2,FM-Logup-2,126.2,"721,284"
2026-05-09 06:00:00,Lake Ruben 2,FM-Logup-2,210.5,"746,544"
2026-05-09 08:00:00,Lake Ruben 2,FM-Logup-2,211,"771,864"
2026-05-09 10:00:00,Lake Ruben 2,FM-Logup-2,209.8,"797,040"
2026-05-09 12:00:00,Lake Ruben 2,FM-Logup-2,210.2,"822,264"
